经度,纬度,date
108.33076499999999,22.810204000000002,2017-02-07 18:00:00
108.33306499999999,22.846511,2017-02-07 18:00:00
108.286317,22.754647,2017-02-07 18:10:00
108.351551,22.811101,2017-02-07 18:15:00
108.36536399999999,22.806221,2017-02-07 18:16:00
108.333887,22.799969,2017-02-07 18:30:00
108.335698,22.855887,2017-02-07 18:44:00
108.319396,22.81705,2017-02-07 19:00:00
108.330874,22.80574,2017-02-07 19:30:00
109.27330500000001,22.690379,2017-02-07 19:30:00
108.339694,22.854874,2017-02-07 19:35:00
108.323586,22.809676,2017-02-07 20:00:00
108.39185400000001,22.800873,2017-02-07 20:00:00
108.35114499999999,22.811287,2017-02-07 20:24:00
108.461021,22.813482999999998,2017-02-07 20:50:00
108.323723,22.813861,2017-02-07 20:50:00
108.11892900000001,22.456999999999997,2017-02-07 21:00:00
108.32068500000001,22.815255,2017-02-07 21:30:00
108.33361799999999,22.827845,2017-02-07 23:01:00
108.49353500000001,22.764460999999997,2017-02-08 00:00:00
108.33166299999999,22.793945,2017-02-08 00:12:00
108.27391399999999,22.803614000000003,2017-02-08 01:00:00
108.318432,22.819909,2017-02-08 03:45:00
108.31791899999999,22.821272,2017-02-08 04:51:00
108.270372,22.767619,2017-02-08 07:00:00
108.49353500000001,22.764460999999997,2017-02-08 08:00:00
108.31656399999999,22.823885999999998,2017-02-08 08:22:00
108.277097,22.80125,2017-02-08 08:30:00
108.40489299999999,22.806274,2017-02-08 08:40:00
108.31118300000001,22.769804999999998,2017-02-08 09:00:00
108.336996,22.813579,2017-02-08 09:10:00
108.372487,22.816351,2017-02-08 09:30:00
108.352919,22.812372,2017-02-08 09:31:00
108.369579,22.811794,2017-02-08 10:30:00
108.29821299999999,22.88733,2017-02-08 10:50:00
108.371719,22.812604999999998,2017-02-08 11:00:00
108.31117900000001,22.79775,2017-02-08 11:00:00
108.327519,22.822164,2017-02-08 11:23:00
108.310478,22.794824,2017-02-08 11:43:00
108.34147,22.830453,2017-02-08 11:50:00
108.319501,22.827634,2017-02-08 12:00:00
108.385016,22.813833,2017-02-08 12:05:00
108.34391699999999,22.808469,2017-02-08 12:40:00
108.441806,22.800586,2017-03-16 17:00:00
108.307004,22.794964999999998,2017-02-08 12:43:00
108.382046,22.861153,2017-02-08 13:08:00
108.332695,22.794967,2017-02-08 14:05:00
108.355871,22.78236,2017-02-08 14:19:00
108.347068,22.826639,2017-02-08 14:30:00
108.33111299999999,22.828702,2017-02-08 15:00:00
108.341453,22.825337,2017-02-08 16:00:00
109.26610600000001,22.683085000000002,2017-02-08 16:00:00
108.497358,22.765087,2017-02-08 17:00:00
108.43945500000001,22.807662,2017-02-08 17:45:00
108.36925,22.814826999999998,2017-02-08 17:45:00
108.318797,22.796688,2017-02-08 17:58:00
108.286344,22.77753,2017-02-08 18:00:00
108.322493,22.814881,2017-02-08 18:00:00
109.269136,22.681867,2017-02-08 18:30:00
108.34568700000001,22.773366,2017-02-08 18:40:00
108.340079,22.824151,2017-02-08 18:46:00
108.321634,22.813506,2017-02-08 18:52:00
108.32215900000001,22.812625,2017-02-08 19:00:00
108.320625,22.847887,2017-02-08 19:00:00
108.339099,22.873731,2017-02-08 19:03:00
108.32849399999999,22.807996,2017-02-08 19:30:00
108.31298400000001,22.773311,2017-02-08 20:00:00
108.48913600000002,22.739313,2017-02-08 20:30:00
108.322616,22.814188,2017-02-08 20:30:00
108.322616,22.814188,2017-02-08 21:00:00
108.32202,22.820297,2017-02-08 21:00:00
108.31773799999999,22.797585,2017-02-08 21:00:00
108.368348,22.814032,2017-02-08 21:43:00
108.321518,22.822116,2017-02-08 23:00:00
109.274376,22.680366,2017-02-09 00:00:00
108.28599399999999,22.763151,2017-02-09 01:00:00
108.260668,22.801506,2017-02-09 01:35:00
108.259583,22.804610999999998,2017-02-09 02:00:00
108.314816,22.822167999999998,2017-02-09 07:40:00
108.35536200000001,22.800335,2017-02-09 08:00:00
108.37358200000001,22.807527,2017-02-09 08:05:00
108.317617,22.814026000000002,2017-02-09 08:30:00
108.374052,22.841707,2017-02-09 08:36:00
108.275145,22.790545,2017-02-09 09:00:00
108.341241,22.824257,2017-02-09 09:30:00
108.32398400000001,22.823814000000002,2017-02-09 10:00:00
108.44973999999999,22.802167999999998,2017-02-09 10:29:00
108.335851,22.811945,2017-02-09 11:15:00
109.278586,22.696963,2017-02-09 12:00:00
108.33963999999999,22.813304000000002,2017-02-09 12:09:00
108.376143,22.822906,2017-02-09 13:00:00
108.387083,22.787381,2017-02-09 14:00:00
108.358594,22.807257999999997,2017-02-09 14:58:00
108.602724,22.669698,2017-02-09 15:01:00
108.36886299999999,22.791671,2017-02-09 15:30:00
109.129921,22.827026999999998,2017-02-09 15:30:00
108.33633300000001,22.815697,2017-02-09 16:02:00
108.382924,22.811843,2017-02-09 16:20:00
108.322616,22.814188,2017-02-09 16:20:00
108.385498,22.818839999999998,2017-02-09 17:00:00
108.418222,22.810146,2017-02-09 17:00:00
108.306882,22.79247,2017-02-09 17:10:00
108.358686,22.791398,2017-02-09 17:20:00
108.319405,22.819769,2017-02-09 17:20:00
108.306882,22.79247,2017-02-09 17:30:00
108.32916200000001,22.811238,2017-02-09 18:00:00
108.32332199999999,22.811032,2017-02-09 18:00:00
109.36206200000001,22.788073,2017-02-09 18:00:00
108.35736000000001,22.838562,2017-02-09 18:00:00
108.31386200000001,22.805726999999997,2017-02-09 18:00:00
108.483704,22.798529000000002,2017-02-09 18:05:00
108.315233,22.823522,2017-02-09 18:40:00
108.26374799999999,22.812114,2017-02-09 19:00:00
108.32625,22.809285,2017-02-09 19:19:00
108.36293,22.809151999999997,2017-02-09 20:00:00
108.35325700000001,22.833532,2017-02-09 20:19:00
108.322685,22.811854999999998,2017-02-09 21:00:00
108.319103,22.815037,2017-02-09 21:00:00
108.33558400000001,22.814113,2017-02-09 21:10:00
108.359554,22.819885,2017-02-09 21:44:00
108.34111399999999,22.823498999999998,2017-02-09 22:30:00
108.45336999999999,22.799717,2017-02-09 23:34:00
108.368074,22.824873999999998,2017-02-10 00:02:00
108.32180100000001,22.821245,2017-02-10 00:30:00
109.27580800000001,22.669357,2017-02-10 04:00:00
108.24953400000001,22.803042,2017-02-10 04:41:00
108.346845,22.816492999999998,2017-02-10 06:12:00
108.31310800000001,22.769672,2017-02-10 08:00:00
108.347022,22.813478,2017-02-10 08:30:00
108.238766,22.778344,2017-02-10 08:47:00
108.34621399999999,22.812634,2017-02-10 08:48:00
108.411778,22.807361,2017-02-10 09:00:00
108.43980900000001,22.801142000000002,2017-02-10 09:19:00
108.449145,22.802160999999998,2017-02-10 10:00:00
108.35118600000001,22.790846,2017-02-10 10:00:00
108.31161000000002,22.772546,2017-02-10 10:00:00
108.44467900000001,22.809245999999998,2017-02-10 10:05:00
108.34309099999999,22.815820000000002,2017-02-10 10:30:00
108.342781,22.829029000000002,2017-02-10 10:50:00
108.20471200000001,22.805288,2017-02-10 12:00:00
108.496893,22.752501000000002,2017-02-10 12:30:00
108.327591,22.824166,2017-02-10 12:50:00
108.32866999999999,22.813114000000002,2017-02-10 13:00:00
108.32558999999999,22.782382000000002,2017-02-10 13:00:00
108.35395,22.820919,2017-02-10 13:45:00
108.45691000000001,22.812465,2017-02-10 14:00:00
108.34616299999999,22.796028,2017-02-10 14:00:00
108.386596,22.807111,2017-02-10 14:00:00
108.32486999999999,22.82827,2017-02-10 14:00:00
108.35959299999999,22.83796,2017-02-10 14:15:00
108.32150700000001,22.812146,2017-02-10 14:40:00
108.32486999999999,22.82827,2017-02-10 14:44:00
108.327028,22.780279,2017-02-10 15:00:00
109.157343,22.961243,2017-02-10 15:23:00
108.332672,22.825910999999998,2017-02-10 15:25:00
108.412225,22.817775,2017-02-10 15:40:00
108.323348,22.813959,2017-02-10 16:40:00
108.35726100000001,22.835817000000002,2017-02-10 17:00:00
108.322616,22.814188,2017-02-10 17:20:00
108.369049,22.812407999999998,2017-02-10 17:54:00
108.37319099999999,22.811107,2017-02-10 18:21:00
108.48980800000001,22.752609,2017-02-10 18:30:00
108.267399,22.809156,2017-02-10 19:00:00
108.31839199999999,22.818419,2017-02-10 19:00:00
109.266131,22.683699,2017-02-10 19:31:00
108.355625,22.829738,2017-02-10 19:40:00
108.34023799999999,22.813805,2017-02-10 20:00:00
108.32866999999999,22.813114000000002,2017-02-10 20:20:00
108.331969,22.845317,2017-02-10 20:20:00
109.271,22.7075,2017-02-10 20:30:00
108.323981,22.81576,2017-02-10 20:36:00
109.26610600000001,22.683085000000002,2017-02-10 20:46:00
108.50039,22.768962,2017-02-10 21:00:00
108.32325,22.817571,2017-02-10 21:00:00
108.362177,22.832194,2017-02-10 22:43:00
108.324592,22.812567,2017-02-10 23:10:00
108.327633,22.780047,2017-02-10 23:20:00
108.41219099999999,22.817241,2017-02-11 00:30:00
108.343204,22.836393,2017-02-11 01:09:00
108.355728,22.827405,2017-02-11 03:30:00
108.23629299999999,22.792911,2017-02-11 07:35:00
108.33446299999999,22.823792,2017-02-11 08:00:00
108.369532,22.830995,2017-02-11 09:00:00
108.38655,22.828631,2017-02-11 09:02:00
108.48856200000002,22.75535,2017-02-11 09:30:00
108.36181599999999,22.809074,2017-02-11 09:40:00
108.35123899999999,22.813556,2017-02-11 10:00:00
108.320999,22.804461,2017-02-11 10:00:00
108.313768,22.837070999999998,2017-02-11 10:11:00
108.407758,22.81093,2017-02-11 10:20:00
108.46813799999998,22.812114,2017-02-11 11:00:00
108.3003,22.796659,2017-02-11 11:20:00
108.462046,22.807433,2017-02-11 11:30:00
108.302135,22.777497,2017-02-11 12:00:00
108.35014199999999,22.820998,2017-02-11 12:50:00
108.32923799999999,22.807983,2017-02-11 12:50:00
108.401552,22.773945,2017-02-11 13:00:00
108.2492,22.802559,2017-02-11 13:00:00
108.297605,22.794363,2017-02-11 13:00:00
108.34146499999999,22.874658,2017-02-11 13:00:00
108.33892800000001,22.818838,2017-02-11 13:50:00
108.33521200000001,22.800127,2017-02-11 14:00:00
109.03993100000001,22.71462,2017-02-11 14:00:00
109.46014699999999,22.689854,2017-02-11 14:00:00
109.26481799999999,22.683512,2017-02-11 14:00:00
108.355446,22.808479000000002,2017-02-11 15:30:00
108.318321,22.818094,2017-02-11 15:43:00
108.387083,22.787381,2017-02-11 17:00:00
108.337135,22.821498000000002,2017-02-11 17:00:00
108.384996,22.813963,2017-02-11 17:10:00
108.335342,22.824804999999998,2017-02-11 17:10:00
108.32771699999999,22.793325,2017-02-11 17:55:00
108.31076200000001,22.8021,2017-02-11 18:07:00
108.388259,22.816566,2017-02-11 18:20:00
108.462046,22.807433,2017-02-11 18:30:00
108.31644299999999,22.807647,2017-02-11 18:40:00
108.307872,22.799549,2017-02-11 18:40:00
108.41954299999999,22.819135,2017-02-11 19:00:00
108.373001,22.809991,2017-02-11 19:00:00
108.323981,22.81576,2017-02-11 19:50:00
109.25375,22.808768,2017-02-11 20:10:00
108.30428500000001,22.788566,2017-02-11 20:15:00
108.340492,22.805441000000002,2017-02-11 20:30:00
108.33228600000001,22.814313000000002,2017-02-11 20:30:00
108.33228600000001,22.814313000000002,2017-02-11 21:00:00
108.371874,22.812973,2017-02-11 21:00:00
109.26710700000001,22.683709,2017-02-11 21:30:00
108.356893,22.828607,2017-02-11 22:00:00
108.32205800000001,22.790582999999998,2017-02-11 22:30:00
108.32215900000001,22.812625,2017-02-11 23:03:00
108.323578,22.772644,2017-02-12 00:00:00
108.282807,22.798417999999998,2017-02-12 00:00:00
108.31508999999998,22.816461,2017-02-12 00:00:00
108.29718899999999,22.795023,2017-02-12 01:05:00
108.31213999999999,22.797871,2017-02-12 01:10:00
108.494973,22.746774,2017-02-12 08:30:00
108.323595,22.817273,2017-02-12 08:50:00
108.34663300000001,22.821928,2017-02-12 09:10:00
108.36536399999999,22.806221,2017-02-12 10:00:00
108.318389,22.782745000000002,2017-02-12 10:00:00
108.354532,22.840881,2017-02-12 10:00:00
108.28395,22.79873,2017-02-12 10:00:00
108.31497,22.823559,2017-02-12 10:30:00
108.41763,22.819172000000002,2017-02-12 10:33:00
108.419722,22.834367,2017-02-12 12:00:00
108.323094,22.810841,2017-02-12 12:10:00
108.34391699999999,22.808469,2017-02-12 12:20:00
108.371874,22.812973,2017-02-12 12:29:00
108.30507,22.794470999999998,2017-02-12 13:09:00
109.46014699999999,22.689854,2017-02-12 13:40:00
109.41893999999999,22.679913,2017-02-12 14:06:00
108.31991399999998,22.816724,2017-02-12 14:25:00
108.32898600000001,22.808425,2017-02-12 14:30:00
108.313819,22.802019,2017-02-12 14:50:00
109.274004,22.695753,2017-02-12 15:00:00
108.320999,22.804461,2017-02-12 15:03:00
108.479496,22.722673999999998,2017-02-12 15:16:00
108.35762,22.817486,2017-02-12 16:00:00
108.91982900000001,22.774207,2017-02-12 16:00:00
109.262336,22.686999,2017-02-12 16:10:00
108.46349599999999,22.759774,2017-02-12 16:17:00
108.333747,22.824893,2017-02-12 16:30:00
108.34698999999999,22.86946,2017-02-12 17:00:00
109.02577,22.537160999999998,2017-02-12 17:48:00
108.376274,22.805698,2017-02-12 18:00:00
108.32278000000001,22.8206,2017-02-12 18:00:00
108.32059,22.817058,2017-02-12 18:02:00
108.351056,22.816143,2017-02-12 18:05:00
108.45499299999999,22.67175,2017-02-12 19:18:00
108.33858400000001,22.842995000000002,2017-02-12 20:00:00
109.326178,22.789102,2017-02-12 20:00:00
108.323109,22.811729999999997,2017-02-12 20:30:00
108.25878,22.80333,2017-02-12 20:30:00
108.28222,22.772118,2017-02-14 19:50:00
108.24947,22.770679,2017-02-12 21:00:00
108.34193400000001,22.859512,2017-02-12 21:00:00
108.32351100000001,22.81128,2017-02-12 22:00:00
108.314306,22.817321,2017-02-12 22:00:00
108.490044,22.752441,2017-02-12 22:00:00
108.318901,22.819757,2017-02-12 22:40:00
108.322493,22.814881,2017-02-12 23:40:00
108.34568700000001,22.773366,2017-02-13 00:00:00
108.311757,22.783008,2017-02-13 00:00:00
109.26785100000001,22.6853,2017-02-13 00:00:00
108.33288300000001,22.846573,2017-02-13 00:00:00
108.347228,22.778159,2017-02-13 00:30:00
108.271273,22.778551,2017-02-13 03:20:00
108.37579299999999,22.819221,2017-02-13 08:00:00
108.372749,22.814492,2017-02-13 08:30:00
108.311935,22.797653,2017-02-13 08:52:00
108.243315,22.786561,2017-02-13 09:00:00
108.33466999999999,22.81588,2017-02-13 09:05:00
108.33985600000001,22.79509,2017-02-13 09:30:00
108.311049,22.836989000000003,2017-02-13 10:00:00
108.236493,22.789956,2017-02-13 10:18:00
108.319374,22.816951,2017-02-13 11:50:00
108.35056000000002,22.822915,2017-02-13 11:55:00
108.302552,22.777036,2017-02-13 12:00:00
108.352549,22.801975,2017-02-13 12:10:00
108.383427,22.812938,2017-02-13 12:20:00
108.306274,22.793332999999997,2017-02-13 12:30:00
109.07089199999999,22.883268,2017-02-13 13:00:00
108.32336799999999,22.817204,2017-02-13 13:10:00
108.334451,22.785788,2017-02-13 14:00:00
109.26485,22.684447,2017-02-13 14:00:00
108.882572,22.875526999999998,2017-02-13 14:05:00
108.31034,22.676622000000002,2017-02-13 15:00:00
108.32335800000001,22.81776,2017-02-13 15:00:00
107.41103700000001,23.141035000000002,2017-02-13 15:13:00
108.30963100000001,22.79413,2017-02-13 15:50:00
108.32823799999998,22.806135,2017-02-13 16:00:00
108.439894,22.799888,2017-02-13 17:30:00
108.324808,22.783997,2017-02-13 18:00:00
108.33633300000001,22.815697,2017-02-13 18:20:00
108.365602,22.809326000000002,2017-02-13 18:50:00
108.494973,22.746774,2017-02-13 19:00:00
108.455752,22.810136,2017-02-13 19:11:00
108.33466999999999,22.81588,2017-02-13 19:20:00
108.31700500000001,22.825046,2017-02-13 20:30:00
108.30704899999999,22.787644,2017-02-13 21:20:00
108.42098100000001,22.881508,2017-02-13 22:16:00
108.255874,22.805498,2017-02-13 23:00:00
108.316461,22.804308,2017-02-13 23:03:00
108.309951,22.763208,2017-02-13 23:15:00
108.63294099999999,22.606593,2017-02-14 00:56:00
108.256805,22.819186,2017-02-14 01:00:00
108.319374,22.816951,2017-02-14 02:00:00
108.26488400000001,22.811836,2017-02-14 02:00:00
108.22428300000001,22.646379999999997,2017-02-14 05:01:00
108.358405,22.794204,2017-02-14 07:30:00
108.236493,22.789956,2017-02-14 08:20:00
108.384996,22.813963,2017-02-14 08:30:00
108.35388,22.817317000000003,2017-02-14 08:43:00
109.27580800000001,22.669357,2017-02-14 09:00:00
108.322875,22.818317,2017-02-14 09:20:00
108.323355,22.805987,2017-02-14 09:30:00
108.532922,22.815478,2017-02-14 10:00:00
108.32963500000001,22.811073,2017-02-14 10:03:00
108.269103,22.771935,2017-02-14 10:16:00
108.27417,22.758801000000002,2017-02-14 10:30:00
108.322271,22.820379,2017-02-14 10:30:00
108.34366399999999,22.852346,2017-02-14 13:15:00
109.25459599999999,22.661804,2017-02-14 13:24:00
109.129921,22.827026999999998,2017-02-14 13:40:00
108.40961200000001,22.806697,2017-02-14 14:00:00
108.405061,22.819565,2017-02-14 14:00:00
108.343465,22.800047,2017-02-14 14:00:00
108.34013300000001,22.812587,2017-02-14 14:20:00
108.405378,22.873131,2017-02-14 14:50:00
108.324808,22.783997,2017-02-14 15:00:00
108.31045900000001,22.814014,2017-02-14 15:05:00
108.31931399999999,22.818179,2017-02-14 15:20:00
108.37014599999999,22.864635999999997,2017-02-14 16:21:00
108.288498,22.776415,2017-02-14 16:30:00
108.32228300000001,22.818811,2017-02-14 16:30:00
108.38501699999999,22.813827,2017-02-14 17:00:00
108.32479599999999,22.807722000000002,2017-02-14 17:00:00
108.29731000000001,22.81053,2017-02-14 17:00:00
108.321802,22.81873,2017-02-14 17:00:00
108.439421,22.808839000000003,2017-02-14 17:40:00
109.270917,22.683879,2017-02-14 17:40:00
108.343934,22.863642000000002,2017-02-14 19:00:00
108.337516,22.829854,2017-02-14 19:01:00
108.35202,22.856809,2017-02-14 19:30:00
108.43856699999999,22.805309,2017-02-14 20:00:00
108.340079,22.824151,2017-02-14 20:00:00
108.405247,22.817372,2017-02-14 20:00:00
108.216902,22.761899,2017-02-14 20:06:00
108.42356200000002,22.880522,2017-02-14 20:34:00
108.373754,22.82986,2017-02-14 21:00:00
108.23125900000001,22.807783999999998,2017-02-14 21:00:00
108.32879799999999,22.805676000000002,2017-02-14 22:00:00
108.31781399999998,22.816271,2017-02-14 22:00:00
108.35705700000001,22.807396,2017-02-14 22:10:00
108.32713799999999,22.828678,2017-02-14 22:30:00
108.3619,22.804298,2017-02-14 23:00:00
108.445233,22.805907,2017-02-14 23:30:00
108.322493,22.814881,2017-02-14 23:30:00
108.315001,22.80094,2017-02-14 23:30:00
108.36181599999999,22.809074,2017-02-15 00:30:00
108.48866000000001,22.915201,2017-02-15 08:00:00
108.365347,22.816882,2017-02-15 08:12:00
108.40221100000001,22.803077,2017-02-15 08:30:00
108.36176299999998,22.814352,2017-02-15 08:30:00
108.32293500000002,22.787357,2017-02-15 08:50:00
108.40038,22.81375,2017-02-15 09:00:00
109.26963,22.683991,2017-02-15 09:00:00
108.36386999999999,22.810935,2017-02-15 09:15:00
108.305885,22.796920999999998,2017-02-15 09:30:00
108.321818,22.819318,2017-02-15 09:30:00
108.32453100000001,22.826831,2017-02-15 10:20:00
109.25878300000001,22.896041,2017-02-15 11:30:00
108.49411599999999,22.760574,2017-02-15 12:00:00
109.27580800000001,22.669357,2017-02-15 12:00:00
108.338724,22.813945999999998,2017-02-15 12:01:00
108.387083,22.787381,2017-02-15 12:30:00
108.57683999999999,22.57432,2017-02-15 12:34:00
108.280289,22.774925,2017-02-15 12:35:00
108.458804,22.756573,2017-02-15 13:01:00
108.401552,22.773945,2017-02-15 13:20:00
108.33443600000001,22.828644,2017-02-15 13:20:00
108.37014099999999,22.803181,2017-02-15 14:00:00
108.307045,22.787902,2017-02-15 14:00:00
108.444199,22.806714000000003,2017-02-15 14:04:00
108.3354,22.800136,2017-02-15 14:30:00
108.336171,22.826198,2017-02-15 14:40:00
109.26973999999998,22.698629999999998,2017-02-15 14:40:00
109.266919,22.696419,2017-02-15 14:44:00
109.33756399999999,22.721457,2017-02-15 15:00:00
109.262511,22.684641,2017-02-15 15:00:00
108.333747,22.824893,2017-02-15 15:00:00
108.360299,22.861956,2017-02-15 15:00:00
108.37066399999999,22.793533,2017-02-15 15:29:00
108.418471,22.877257,2017-02-15 16:07:00
108.414674,22.806718,2017-02-15 16:47:00
108.35143300000001,22.786683,2017-02-15 17:30:00
108.34628700000002,22.863183,2017-02-15 17:50:00
108.373001,22.809991,2017-02-15 18:00:00
108.37159,22.800667,2017-02-15 18:00:00
108.29757,22.81025,2017-02-15 18:10:00
108.311457,22.789298000000002,2017-02-15 18:20:00
